episode,reward,loss
0,-396.5499847492048,
1,-331.39865906149714,
2,-320.4268006450799,
3,-104.62254813533606,
4,-374.86111443082257,
5,-152.36352446642746,
6,-103.42226756081047,
7,-126.69264572898123,
8,-177.93479852024814,
9,-335.99193920819124,
10,-2.2416441709449515,
11,-393.50057779035427,
12,-353.64614948524627,
13,-93.19156363793583,
14,-123.98148169556153,
15,-412.09052178124233,
16,-212.72743930714907,
17,-127.5133895994214,
18,-103.15968191452757,
19,-100.62097641946875,
20,-311.470935908414,
21,-414.09932814250175,
22,-170.06352594079738,
23,-409.7162399017516,
24,-273.5194981864963,
25,-241.7321877362355,
26,-142.64240970443342,
27,-96.15551278157906,
28,-80.37291853808283,
29,-92.97029947262322,
30,-114.58304500574349,
31,-133.60496420065186,
32,-114.57245711347966,
33,-96.0699173220725,
34,-145.28248802556823,
35,-95.17517033884417,
36,-76.35661170083598,
37,-268.121609094317,
38,-136.40344979454412,
39,-173.4789759990786,
40,-342.16518447981423,
41,-457.3233730651594,
42,-209.56154478252168,
43,-293.49044876749724,
44,-70.1378927177489,
45,-235.02610515461794,
46,-107.23807104369297,
47,-272.7832113157509,
48,-77.36533635808553,
49,-292.57221969850355,
50,-348.8335145846652,
51,-41.752548282812555,
52,-89.34081094608445,
53,-73.98470871047246,
54,-305.5016076740908,
55,-290.99135220182575,
56,-24.204287687549353,
57,-221.98603927732032,
58,-329.74777796324344,
59,-170.40664194497623,
60,-122.1277276327337,
61,-171.23895172718798,
62,-153.34507354247788,
63,-164.35419666979476,
64,-81.75802090966303,
65,-196.90196163060082,
66,-213.36932965380467,
67,-65.40743891062006,
68,-271.8178361293955,
69,-277.57982498017736,
70,-122.9459200829499,
71,-36.90659337934001,
72,-214.92735075353943,
73,-281.2557070026048,
74,-190.17195838980217,
75,-236.82909578603602,
76,-153.8611961146372,
77,-202.49208739150225,
78,-48.28733373717895,
79,-98.81738071401375,
80,-236.03462770187411,
81,-211.84576046159532,
82,-316.43029184174014,
83,-67.02429497915996,
84,-292.2903188594578,
85,-13.832731201453186,
86,-170.69944456584938,
87,-171.43126864829185,
88,-80.59091749507981,
89,-149.85935756768566,
90,-180.24691598480894,
91,-218.1508595705523,
92,-135.53077807053995,
93,34.192483399806235,
94,-167.51635729533825,
95,-80.61116527116769,
96,-0.6739484104623585,
97,-220.08906199165483,
98,-175.71549251973101,
99,-100.27618707372656,
100,9.99822498772815,
101,-201.56830690742123,
102,-7.708588301497201,
103,-132.93416433638652,
104,-79.0013291457785,
105,-17.402894739834494,
106,-100.98363982432669,
107,-189.52772529791878,
108,-56.87989354673242,
109,-112.12210509129847,
110,-105.45705128521834,
111,-40.67762427327861,
112,-14.848679841796951,
113,-111.83411265411321,
114,-138.55104477419223,
115,-2.9501035616630986,
116,-101.56290050199497,
117,-73.3086678746431,
118,-125.81498676181698,
119,-118.6464033422709,
120,-141.4250154913578,
121,-60.04913836362671,
122,-109.739861430397,
123,-112.20093988414588,
124,-133.61077438190483,
125,-96.74109939144799,
126,-138.22970865400984,
127,-80.07630786305052,
128,-82.88867244074422,
129,21.24527449730209,
130,-304.9435913032155,
131,-92.91782581082991,
132,-138.3512818706226,
133,61.44785432339347,
134,-142.5199103411905,
135,-140.3586890297081,
136,-126.2550077420834,
137,-153.60032905359594,
138,-73.79293010596152,
139,-93.3001889402763,
140,-182.694566766012,
141,-100.84455655472644,
142,-527.2604131214312,
143,-70.87048676782163,
144,-130.01149792036045,
145,-35.37698760173699,
146,-12.347761391257563,
147,-109.03157183151382,
148,-63.37860853999631,
149,-72.57308591424257,
150,-79.13535435861743,
151,-13.681559227155626,
152,-75.86707094447247,
153,-12.038373352892549,
154,-95.91813861582442,
155,-23.60340314613611,
156,-19.23328447985837,
157,-57.18784369356545,
158,-190.9485918072943,
159,-67.67203957854824,
160,24.940290948642527,
161,-249.29495633623804,
162,-70.7806554650856,
163,-24.445541362877854,
164,2.478029735444885,
165,-109.41098816965386,
166,-49.85714011595019,
167,-63.2487728319598,
168,5.4877983256526655,
169,-63.34009349162892,
170,-49.90780637656471,
171,-351.5450356464037,
172,8.793489086271464,
173,9.466015109357645,
174,80.78357576176131,
175,-91.05694221468615,
176,36.00866597445906,
177,99.4836786652645,
178,80.7455388852895,
179,29.818994554562224,
180,108.68535935687986,
181,-75.27838090303916,
182,-66.09890504257541,
183,-66.52440451961911,
184,3.9031192179876797,
185,-34.933387538923625,
186,33.266576741752274,
187,117.96905928035642,
188,-34.314731930749545,
189,34.38047382453586,
190,-23.791695408366607,
191,77.9951028976167,
192,-32.83932284683712,
193,95.26484028184119,
194,116.6860060429214,
195,93.42544026751254,
196,25.388890534382398,
197,-60.762379597521196,
198,-55.92642234058546,
199,-139.75418961389363,
200,61.073973549243036,
201,72.57451785273209,
202,41.000839054806114,
203,71.39888242351344,
204,14.39462759538678,
205,81.07756372945103,
206,-11.43883350354281,
207,99.85738764426338,
208,-34.47766382042967,
209,99.2726918253407,
210,60.841132146613575,
211,10.76478594094364,
212,99.48540467955624,
213,76.87186834877157,
214,-43.36534083159991,
215,-30.61696739919539,
216,-48.971394250237324,
217,23.051214624541714,
218,-36.58874624775037,
219,78.71640123487401,
220,2.072812159744956,
221,-24.34196527929599,
222,85.5806777500936,
223,-42.089688661993804,
224,-67.03688794805886,
225,-40.02553323313329,
226,-91.64577200696115,
227,87.63850131538442,
228,-31.460809536098026,
229,-33.3503626339878,
230,-189.17120540490475,
231,69.14330714072881,
232,29.21066659544715,
233,3.4235170483859863,
234,96.52220626741604,
235,-177.65843279062886,
236,64.30596760389699,
237,27.586808231523086,
238,-65.87094398815023,
239,-43.63241779529527,
240,-39.235188522276445,
241,32.47971690928105,
242,52.233308560525046,
243,63.91589080162852,
244,83.46049089838398,
245,55.24740080947815,
246,38.573202463704774,
247,115.98988843190746,
248,-30.463528389426216,
249,102.44457490646968,
250,-76.73693185142521,
251,74.22093989497924,
252,-4.042977895031754,
253,126.82018158536539,
254,-6.610935695150246,
255,94.17979017787455,
256,175.30142051704354,
257,74.69827631682938,
258,68.05303808942439,
259,37.71690508852854,
260,27.101379692494962,
261,-11.742750483247093,
262,200.02329789174775,
263,88.55549000024233,
264,145.81287995241718,
265,95.24572923573803,
266,117.21086637842346,
267,49.971481519828366,
268,-23.62221060206695,
269,33.67091131954115,
270,-10.58507843205455,
271,26.41893263738634,
272,-17.89644808004651,
273,32.88366299639132,
274,-1.8033097492325565,
275,26.867937509575814,
276,243.0829283668414,
277,37.04253683630147,
278,152.7120239515165,
279,160.00102080590284,
280,59.11687929766407,
281,141.56583699487862,
282,50.15314525711227,
283,171.03936109207868,
284,46.872610581190294,
285,85.46639935417566,
286,137.86797966295416,
287,74.3624875251496,
288,72.80209202697087,
289,86.58527306317364,
290,27.629895481112467,
291,162.04569401063816,
292,-18.029587365124723,
293,105.26490953746895,
294,2.522293795013402,
295,112.06372830288727,
296,94.46057787694903,
297,77.63611318227596,
298,168.2540065449165,
299,63.16536483087245,
300,12.460284850760711,
301,30.17562514930259,
302,34.98836001695215,
303,77.36198154416608,
304,74.0211378935897,
305,43.83988916573132,
306,79.54448090634796,
307,182.33306985770503,
308,173.00348158433542,
309,288.3808681291042,
310,186.54047686861696,
311,74.1646093113909,
312,62.88778143906604,
313,69.51446618704708,
314,180.82471970551742,
315,197.51032936171737,
316,81.00768656825159,
317,151.34430992201797,
318,128.56270120752737,
319,187.43808048816464,
320,16.835559899684895,
321,27.10859129011513,
322,211.86910815224064,
323,110.92861581326719,
324,124.45717642419278,
325,114.56914814125271,
326,194.62390539092723,
327,9.400757583473506,
328,47.623942199741585,
329,110.68167008200254,
330,157.61730541740863,
331,-20.431919997042854,
332,35.62311579286735,
333,-33.58698439642808,
334,239.6087756425895,
335,166.3860751271602,
336,120.95817308355385,
337,109.41092161332041,
338,255.43451100657816,
339,84.98925490904057,
340,172.07715585817763,
341,-136.36582000795522,
342,83.67941178452398,
343,-13.232398940894882,
344,-13.46825933378399,
345,138.91718845156726,
346,-28.077739148951963,
347,215.2783495228642,
348,-65.349302279831,
349,179.2883030475254,
350,-97.67445614199644,
351,239.8570780513427,
352,-36.357824526166254,
353,92.23848650825562,
354,130.8227298806627,
355,228.00323550651956,
356,250.3569552634128,
357,-10.189775625912333,
358,67.8873460632254,
359,-0.243264526006854,
360,232.4625721268992,
361,107.42995153186172,
362,132.1461360709143,
363,274.34297516167294,
364,156.19537462951556,
365,184.9420477021181,
366,227.70803779933263,
367,261.71399756389985,
368,93.67008688278656,
369,67.16798289689417,
370,-6.428543461433867,
371,16.726784592818476,
372,187.2704653033528,
373,27.588383314833685,
374,177.14690849576263,
375,95.3818679344572,
376,164.03614315978723,
377,-70.28555761394628,
378,209.06870627910467,
379,-15.441335427265003,
380,58.40295867597959,
381,136.91785566581552,
382,14.296095228106362,
383,-97.63842276913816,
384,-13.625739041015512,
385,176.60996881416915,
386,-27.702453954920514,
387,242.13461029039215,
388,212.8572073354585,
389,186.70965567770756,
390,231.5901368209678,
391,11.919266502475097,
392,-29.128911488832372,
393,-4.945100546933036,
394,-40.15815334296664,
395,229.22278857206922,
396,238.46726647892677,
397,-316.00552896080603,
398,239.81124465057258,
399,225.61410333036244,
400,60.095816759623744,
401,227.27579968609442,
402,211.74471647168025,
403,186.11482292207057,
404,208.41358631228303,
405,-13.18908454386721,
406,-20.540070878470587,
407,172.1011965649953,
408,252.33790276640462,
409,246.03364400105835,
410,90.97060532508608,
411,-40.61803649049656,
412,276.0822096608371,
413,188.13174436307057,
414,260.3565553408418,
415,257.34311868512407,
416,246.18396246986427,
417,-14.706598408039728,
418,286.6637198247058,
419,244.16816302249816,
420,205.59157116285704,
421,-47.64204121624539,
422,-77.97697160552399,
423,-114.97219864673143,
424,22.745966177632315,
425,-92.22174884466256,
426,235.60365822548252,
427,273.29425728209264,
428,71.62160985942756,
429,-71.30715691930735,
430,171.84299546666116,
431,210.42974877682857,
432,-63.16837775083707,
433,0.2767544311808967,
434,45.36761605334554,
435,7.711326074650231,
436,216.2094762817966,
437,-110.29454499211336,
438,-23.669100100992136,
439,35.4240476892569,
440,-111.01053358694668,
441,230.12062482227955,
442,-134.69242728743325,
443,-102.3517196051321,
444,9.772453043288195,
445,-67.7675825011499,
446,223.44243851903607,
447,-120.47240128068272,
448,260.11272758375367,
449,-99.38032145094506,
450,-116.15830518466858,
451,242.96945674773653,
452,-83.78503637426209,
453,-79.17350588006721,
454,-129.4013095769689,
455,303.16935570772387,
456,181.91071711224106,
457,-97.88614048991181,
458,-116.72803893005499,
459,16.968753486880274,
460,-75.57802864643084,
461,-114.47416448309657,
462,20.731173604531634,
463,261.20822614343433,
464,-16.394118475558702,
465,12.818171481284274,
466,-26.73552027895873,
467,-50.63061776170392,
468,-23.517385043897207,
469,25.64270707170357,
470,251.8664866737486,
471,239.28021190011813,
472,-43.473066336255044,
473,198.71081849486308,
474,266.1355282654132,
475,212.96516719329577,
476,199.87958813208047,
477,238.08431830157173,
478,176.95232377035822,
479,146.2254712064377,
480,236.28906031571466,
481,150.24304619719587,
482,-34.50110284346181,
483,192.3318978889003,
484,250.85249191661399,
485,-37.67283181346224,
486,-53.9969059297994,
487,302.15730553982155,
488,183.61853075520642,
489,295.603668107138,
490,-28.239409257004223,
491,239.1617146524796,
492,246.64364386540046,
493,216.6997752209266,
494,201.1836526597907,
495,274.76170562486084,
496,127.34091542948644,
497,269.6635989171861,
498,-15.80129829598529,
499,263.08229470817037,
500,-57.28073784538886,
501,-46.93923371358828,
502,285.4688399948584,
503,183.92178487228568,
504,273.48804319550936,
505,272.62398853944944,
506,-17.21102162737442,
507,-48.40818460197947,
508,-116.46862016321914,
509,286.5668100463393,
510,288.2224568573015,
511,267.33273162861565,
512,-52.252849599831194,
513,-102.02484841653519,
514,-89.77210337488894,
515,-13.278523577949713,
516,167.0884078862534,
517,294.0299861638973,
518,291.95462423996605,
519,258.01786899686186,
520,-54.327284067236235,
521,231.59940489874967,
522,240.7506624498858,
523,207.18934169722448,
524,255.40494725501503,
525,209.78152694485505,
526,190.38258922686066,
527,301.30295162247785,
528,17.01410799499864,
529,275.39022074460075,
530,254.73065387158752,
531,262.85689677649566,
532,301.1325034094905,
533,247.5824717551846,
534,-66.59999194802509,
535,270.902855085556,
536,253.02603873861233,
537,260.14825588575053,
538,314.7503037834425,
539,258.3103069142544,
540,253.48766944540836,
541,251.3731184685008,
542,230.22858069219123,
543,254.9079870700456,
544,269.3875710653085,
545,8.749471841230203,
546,297.0556724744031,
547,230.33981153471268,
548,280.12767267469343,
549,300.5850939200353,
550,253.9923183910305,
551,254.11052701445675,
552,224.75946259076056,
553,267.04647765765924,
554,268.58021249721315,
555,250.97459823783882,
556,290.3084532470116,
557,236.79457865709196,
558,262.9357359821241,
559,271.63841006222515,
560,253.44704088246962,
561,34.98070529920554,
562,267.9127021887565,
563,261.9648568389128,
564,281.6850874357168,
565,238.68416454290616,
566,298.36726658268265,
567,252.3424541074363,
568,264.154525395184,
569,240.72539000164275,
570,11.518223477076361,
571,5.939505368159274,
572,245.6023817071752,
573,13.291549304481492,
574,-7.008318318246168,
575,266.06987441761055,
576,-27.913633434000175,
577,265.2215659784747,
578,267.31443999502005,
579,222.32096370783606,
580,31.242132522770817,
581,209.37978164354462,
582,42.68406234314898,
583,276.7046161583356,
584,42.8450665292186,
585,16.967339156889096,
586,263.1491101524364,
587,2.5973718700718393,
588,242.96303225771743,
589,240.51523836333155,
590,252.28739436227988,
591,1.3152752417123708,
592,48.84814883431412,
593,246.4351239015405,
594,224.94946266280846,
595,257.31173965501716,
596,240.84616089851005,
597,253.33679963033163,
598,257.22972183770327,
599,-12.678483681082724,
600,289.33515945227475,
601,-2.0622790696874347,
602,239.7900780310293,
603,219.01168118458367,
604,54.70845733370584,
605,-15.283836949941602,
606,5.553560760038351,
607,53.454781624298334,
608,205.68381229054756,
609,-21.0123324314778,
610,-52.09598332091777,
611,278.8328177892048,
612,222.7910076301317,
613,253.645094986202,
614,272.19467442429914,
615,292.62045465931527,
616,288.6068795837528,
617,294.3445526130566,
618,254.7884983488883,
619,265.911442147314,
620,259.64252486180055,
621,242.48174218463265,
622,124.50563198202651,
623,35.95362481024648,
624,141.21549718865904,
625,288.9719106793601,
626,296.81625922011716,
627,235.3263079233089,
628,285.89419229535025,
629,279.8273322297631,
630,274.87198485449426,
631,240.79500844800646,
632,317.6886755680232,
633,273.3270678015913,
634,255.42618016133852,
